Year,Employment status,"Walk [notes 4, 5]",Pedal cycle [note 6],Car or van driver,Car or van passenger,Motorcycle,Other private transport [note 7],Bus in London,Other local bus,Non-local bus,London Underground,Surface rail,Taxi or minicab,Other public transport [note 8],All modes,Unweighted sample size: individuals in employment,Unweighted sample size: trips (thousands)
2006,Self-employment,8.965033534,4.950484385,1689.215047,210.2235449,11.97222583,0.694662928,8.516915586,17.09309937,0,73.04844543,106.2286817,3.625508315,7.139723069,2141.673372,1025,3.965
2006,All employed people,28.37668007,30.66522796,1852.685957,261.3533973,30.77566826,11.08171085,29.22737396,88.63069775,8.811187203,94.19920605,369.9735981,7.056704013,11.42712535,2824.264533,7874,46.226
2007,Full-time employment,31.8492197,42.65703106,2422.670766,277.9171587,53.74939089,17.58755132,33.35669764,96.89201321,19.57215064,82.81980273,468.1668649,5.070324151,13.503226,3565.812196,5144,33.662
2007,Part-time employment,42.27736161,12.92879351,741.5589442,143.653639,4.148675554,3.528956082,34.27870492,73.57638635,6.665592132,30.96114163,104.0433391,6.313797675,13.31873642,1217.254068,1733,7.818
2007,Self-employment,5.6367187,11.68097884,1393.594247,125.9707721,1.339773659,0,42.12499887,15.83849219,31.14829615,43.96386321,355.9618603,0.519379929,5.572683473,2033.352064,1071,3.662
2007,All employed people,30.62034607,32.35979539,1934.711709,229.8382046,36.47383527,12.33425135,34.69542361,81.40546499,18.36879041,66.83888701,376.9281583,4.737701649,12.42900643,2871.741574,7948,45.142
2008,Full-time employment,30.04147462,46.37705956,2172.991838,212.3099756,48.91797341,4.75339991,38.19322651,100.2646495,9.98556608,110.7545956,519.2976415,9.296908762,18.20485194,3321.389161,4941,32.222
2008,Part-time employment,39.71739574,14.68500077,692.0153352,123.2882392,4.441492746,5.914831198,64.59472411,74.98562359,0,32.12803672,79.10995429,7.204409803,1.839673097,1139.924716,1636,7.458
2008,Self-employment,2.877728437,9.576869655,1480.233313,59.31915748,0.522764827,1.12080587,30.54498046,0.387988384,0,63.93642357,162.508528,2.261394869,1.944323343,1815.234277,960,3.069
2008,All employed people,28.71906639,35.35948466,1783.462442,175.3064206,33.85258795,4.549263335,42.6968585,82.86998055,6.710555555,88.84894582,385.1051767,8.00738372,12.85026281,2688.338428,7537,42.749
2009,Full-time employment,30.25534167,48.64161635,2129.630543,202.5651881,34.63345275,38.85363539,47.03502744,95.64712934,1.584036945,114.7266267,479.9307033,10.20591152,29.12466379,3262.833876,5025,31.469
2009,Part-time employment,44.52303521,14.932765,676.9502041,138.9739195,5.2694029,1.020440167,63.69714906,90.76929166,0,31.23967629,98.00508448,9.62476148,8.60911783,1183.614848,1690,7.477
2009,Self-employment,7.897053674,24.61205135,1128.747143,157.0649965,66.94546038,0.918516037,18.00963618,4.480546541,0,57.46966631,200.9006513,12.49429703,18.42692911,1697.966947,1081,3.194
2009,All employed people,30.21376483,38.40844358,1693.293296,183.2377669,32.87690597,25.89432034,46.59462262,82.37823248,1.042017437,89.68549576,363.0771799,10.39280828,23.42454611,2620.5194,7796,42.14
2010,Full-time employment,28.48799606,42.95323423,2282.283049,213.2238218,42.04838356,18.97207803,59.4854092,83.98162256,7.992570279,117.4094025,563.4622505,4.947642971,12.04260602,3477.290066,4781,30.147
2010,Part-time employment,37.81583811,16.15636941,744.7689737,124.8436891,6.345957289,11.60992658,42.34479459,67.09112579,6.647280893,25.17591208,115.6921706,4.87923058,27.1999074,1230.571176,1644,7
2010,Self-employment,8.264606638,12.41406483,1250.575366,68.26351409,15.45013139,11.85558201,17.1855955,14.86529909,0,67.63242496,204.8829501,3.059675872,1.995175503,1676.444386,1035,3.022
2010,All employed people,27.77023636,33.26886521,1822.112532,175.4208407,31.01281599,16.48021032,50.27387132,71.2689121,6.650367367,91.40972113,421.7452693,4.683053053,13.89972989,2765.996425,7460,40.169
2011,Full-time employment,32.4887684,52.60834539,2278.703473,236.1044344,59.09536794,3.111510798,49.59180242,90.74011466,15.84153654,97.18509364,487.9677252,9.016648349,15.5485847,3428.003405,4506,27.776
2011,Part-time employment,36.24729223,19.62103113,704.1995041,131.4715573,7.48995065,0,35.73886371,81.65655199,0,36.37656873,159.0089756,8.036192116,7.166787654,1227.013275,1710,7.483
2011,Self-employment,6.01536784,14.2306139,1315.318702,139.4462212,3.639186632,0,10.71872999,16.73752212,0,51.20533107,208.4760642,3.86541684,0.982508154,1770.635663,936,2.782
2011,All employed people,30.02431369,40.22034699,1796.535485,199.9612489,40.29130641,2.006907827,41.5300647,79.35809017,10.21770636,77.46102982,377.4013288,8.144508127,11.79592482,2714.948261,7152,38.041
2012,Full-time employment,31.89438909,55.76219671,2232.849844,253.0205727,50.7557381,6.669058881,60.05273915,114.2509103,5.574602427,101.5534902,542.6398044,13.02845569,21.21429869,3489.266101,4706,29.744
2012,Part-time employment,37.45554773,18.81540574,758.8620166,111.7316618,16.17568185,1.241461553,29.56119675,73.51878953,0.163124008,24.72997174,105.2194157,7.708069272,7.386742824,1192.569085,1708,7.549
2012,Self-employment,9.152205983,12.54214248,1069.034334,60.98458253,12.08006325,12.46211692,5.986626857,16.36698351,0,49.83584593,291.6745757,6.057302875,2.73713227,1548.913913,1066,3.202
2012,All employed people,30.02230661,41.67493163,1747.343964,195.4966579,37.81328028,6.257081647,45.91541571,91.86286389,3.614443412,77.46950577,411.4484802,10.89784532,15.62784599,2715.444622,7480,40.495
2013,Full-time employment,30.57557527,48.7108766,2120.424567,296.1125923,32.17860764,6.209035311,41.31718996,77.85287679,0.51350609,113.6558329,499.333173,10.59395537,13.23079705,3290.708586,4715,29.493
2013,Part-time employment,32.8584145,19.48415036,691.6950026,116.8011153,10.97495606,14.65248669,30.76066192,98.07748024,0,50.6942637,65.294309,6.115204733,10.02973579,1147.437781,1560,6.577
2013,Self-employment,5.334733565,7.315630547,1074.040958,131.0951696,8.789048259,0,4.446600426,1.579679458,0,66.13770325,104.7353799,10.26266654,9.179052309,1422.916621,1007,2.607
2013,All employed people,27.70304902,37.19727605,1687.03406,237.2572817,24.70548508,7.128641415,34.25505839,71.92216064,0.339535824,94.37085635,357.5101023,9.625997438,12.03362651,2601.083131,7282,38.677
2014,Full-time employment,30.1262327,52.52670651,2101.148833,243.6165966,34.90840119,10.06909017,39.61563194,97.0553672,2.635495979,118.6715072,543.466638,8.887697972,12.63822576,3295.366424,4774,29.433
2014,Part-time employment,37.80215647,23.79137833,740.8818509,166.759035,8.324607658,5.581572893,39.76950139,102.3378496,0,59.61930482,87.13903618,10.4252249,7.41298137,1289.8445,1541,7.022
2014,Self-employment,9.41111807,10.90522794,890.2300477,124.595891,14.24731233,1.112145678,12.36015876,7.479581196,0,71.40759762,205.9084241,13.79866029,21.68590325,1383.142068,1108,3.086
2014,All employed people,28.68629221,40.7853123,1654.501614,211.105712,26.61139673,7.882244972,35.72820665,85.23640215,1.728525514,100.044176,403.5019681,9.901783506,12.89190885,2618.605543,7423,39.541
2015,Full-time employment,32.02943844,56.89997395,2149.2645,180.0320356,49.71914379,17.52101128,47.49380165,98.14058468,2.775151486,90.14847533,597.9408588,13.46866627,23.93197245,3359.365614,4595,27.832
2015,Part-time employment,37.85324744,21.20072288,681.1718169,142.6848408,7.889578231,6.765213956,49.27675983,81.32824688,0,43.40265214,76.69736708,3.195588679,2.501082734,1153.967118,1545,6.292
2015,Self-employment,6.487315149,16.86681577,1014.2282,55.47784796,5.15594227,0.30717242,36.60185518,4.189677873,3.587642499,56.71025215,229.5739093,1.268324872,0.892748215,1431.347704,985,2.591
2015,All employed people,29.87238009,44.2369668,1695.82965,155.8994456,35.19031595,13.02741604,46.42891752,82.28940199,2.307488075,76.06641428,441.5086073,9.73512132,16.46093893,2648.853064,7125,36.715
2016,Full-time employment,29.98966586,50.68498173,2030.493419,210.6250404,40.65940656,11.25609601,33.01763779,85.29476787,7.939586231,143.751345,568.12552,12.3990091,17.06871703,3241.305192,4740,29.215
2016,Part-time employment,33.62182457,21.13056872,694.9335741,141.9689027,0.695895423,5.584250325,39.98783663,67.32897562,0,28.32452564,124.5180716,10.20412755,6.312235508,1174.610788,1501,5.969
2016,Self-employment,7.957556432,11.32916079,1152.112496,191.6353241,13.29288821,6.17687317,19.3898896,7.720827138,0,42.64247346,193.2373064,2.582401221,0,1648.077196,1062,3.023
2016,All employed people,27.6404103,39.32435041,1642.580141,194.3311424,28.90103699,9.4206726,32.50343092,70.91009845,5.2546767,106.7136386,427.6912115,10.59432246,12.55131575,2608.416448,7303,38.207
2017,Full-time employment,29.83942808,53.40073173,2094.857704,168.8356426,36.23656559,4.482828842,70.68768041,90.06257839,14.23434711,129.6305296,542.6292238,12.09388398,28.85233787,3275.843482,4502,27.409
2017,Part-time employment,26.16537606,15.55951418,734.0351977,122.4933873,6.05577819,8.837643196,25.94221246,79.13582306,0,30.72855898,67.11872928,4.518985034,13.13344137,1133.724647,1361,5.669
2017,Self-employment,9.421301325,6.336588601,855.7580791,80.64494536,46.57954324,0.63824485,9.338207558,2.686552413,0,70.09492353,290.0801697,4.419717924,0,1375.998274,901,2.24
2017,All employed people,26.55353142,40.15147621,1675.597499,148.7552042,31.71008144,4.839200461,54.30213752,76.92773361,9.688205923,103.0099714,418.8910087,9.662101998,22.17510826,2622.26326,6764,35.318
2018,Full-time employment,32.65850815,50.60146296,1940.227817,194.313504,28.06336546,15.75181247,34.53412684,82.16441249,0.350963038,133.1408518,596.0506649,14.58831669,38.36189835,3160.807704,4344,26.619
2018,Part-time employment,33.86581695,15.78306105,748.7960439,115.74675,3.227066731,0.885680266,34.15463382,85.93387458,0,51.96562879,160.8589356,6.780452947,7.722667248,1265.720612,1273,5.257
2018,Self-employment,4.338922683,17.37076205,994.8368429,78.1327735,5.002606121,3.52651985,7.380746582,1.561214546,0,42.04550615,116.3820615,3.613052064,2.916726353,1277.107734,929,2.147
2018,All employed people,29.05690441,39.7362806,1594.316965,164.2354747,20.39992674,11.37776832,30.79921284,71.97458134,0.2392837,105.9711268,451.5652131,11.67622852,27.96349709,2559.312463,6546,34.023
2019,Full-time employment,32.85848971,43.69099007,1959.890825,161.2636917,21.42253134,11.91479362,58.70550806,84.51701451,0,173.8567018,608.2138029,10.58972484,25.08586018,3192.009934,4362,26.026
2019,Part-time employment,35.99554029,13.42209076,786.3483302,97.60193826,7.524318496,3.763152266,23.68473063,84.71296212,1.726201254,39.84677139,120.4932888,8.060704159,3.689648152,1226.869677,1366,5.584
2019,Self-employment,9.280976168,20.24104646,748.0258779,97.56723398,14.22138407,0.072420571,19.88304299,23.70728516,0,41.45281162,277.8778736,0.831904215,0,1253.161857,966,2.26
2019,All employed people,30.23965623,34.53863226,1563.52909,140.0424488,17.70929513,8.691864226,46.51271185,76.21444736,0.338514047,129.4156526,467.2594479,8.755339387,17.44907588,2540.696176,6694,33.87
2020,Full-time employment,13.52309412,39.696803,1383.215535,82.80794612,19.23974087,4.284367713,28.2697635,30.57715506,0,59.43517991,259.2741835,7.748051096,4.816427731,1932.888248,1835,7.77
2020,Part-time employment,23.24031706,13.04390878,611.898242,77.07609427,0,11.2180091,14.11992427,49.00241573,0,5.137351161,49.2792938,0.651471375,6.054485197,860.7215127,560,2.027
2020,Self-employment,4.763144017,2.376571483,840.6308958,82.8829822,2.400299565,0.548008327,8.628261878,7.332807303,0,67.03854286,112.4529247,16.07298393,0,1145.127422,413,0.788
2020,All employed people,14.11871072,29.65561771,1166.284632,81.75874727,13.37564626,5.05393273,22.96247791,30.79732986,0,50.44072397,200.337038,7.57721942,4.385193904,1626.74727,2808,10.585
2021,Full-time employment,21.23982683,28.19641625,1312.015033,105.2768134,12.37550199,3.823758563,15.80165192,48.06756245,0,97.19215346,228.9119658,8.716715723,4.401525068,1886.018924,3194,12.74
2021,Part-time employment,28.97281031,17.11339038,672.3205786,68.06237737,5.094162823,0.154423092,11.0530609,38.35298121,0,18.8647636,91.33682837,14.45285547,2.844544802,968.622777,835,2.872
2021,Self-employment,3.466551886,8.305878132,1068.875576,28.6496688,0,0,5.664362257,0,0,27.78696772,168.8458304,0,0,1311.594835,655,1.602
2021,All employed people,20.25036798,23.61304257,1167.187629,88.58515067,9.455889206,2.67165438,13.62420767,39.99743892,0,74.21527824,196.7361318,8.573742024,3.545003875,1648.455536,4684,17.214
2022,Full-time employment,26.24698811,45.18229507,1575.686665,150.651736,27.27023769,3.505071533,32.8798974,48.80514314,0,70.35348114,341.0067632,9.353706373,7.911468131,2338.853453,2607,12.269
2022,Part-time employment,39.31166729,9.16316507,626.3572843,68.2860892,4.946127194,0,10.15565287,62.84684778,0,18.56052136,112.2531039,12.16465154,8.635645678,972.6807561,709,2.683
2022,Self-employment,5.092455867,3.91051102,947.4857742,52.39752886,9.937120969,0,10.5914452,11.06000627,0,127.0416746,75.17568775,6.524457156,7.213058056,1256.42972,490,1.138
2022,All employed people,26.08375448,33.84189305,1331.201897,124.2604161,21.21788631,2.462032622,26.1692095,46.85291983,0,67.78340936,268.5448807,9.522476349,7.958556687,1965.899332,3806,16.09
2023,Full-time employment,24.97596299,33.52832205,1628.876853,150.3484223,13.70926756,13.28502255,37.60310666,58.0956166,0,99.43860201,356.8372163,9.502234478,6.663850384,2432.864477,4441,20.73
2023,Part-time employment,32.89245619,22.75671646,628.6524445,124.631465,4.661084514,6.353227654,13.59422419,78.67465885,0,29.30165275,87.41414407,9.070501121,5.786244241,1043.78882,1243,4.79
2023,Self-employment,6.61116162,5.697175851,1183.1381,203.4158927,3.839461515,1.506462107,11.89917451,1.38844412,0,36.7504189,155.8436584,4.862134283,0.745361028,1615.697446,828,1.862
2023,All employed people,24.25296601,28.29228249,1394.503364,151.9209551,10.90167835,10.63751907,30.21043651,55.16018663,0,79.30268957,284.175976,8.877326531,5.807325015,2084.042705,6512,27.382
